(1, 1630)	[0.0, 0.0, 0.0, 5.5978504254366315e-05, 0.0]
(1, 2100)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 29)	[1.0, 1.2741583371667975e-06, 0.0, 0.00014005517167709402, 5.584822662658322e-06]
(1, 811)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3060)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2977)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3070)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 1682)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 28)	[1.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2060)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2278)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 830)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3560)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1749)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2634)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1870)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 3113)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1104)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3071)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 205)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3212)	[0.0, 0.0, 0.00013061650992685474, 0.0, 0.0]
(1, 1168)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 148)	[1.0, 5.796156962997785e-07, 0.0, 0.00014367816091954023, 0.0]
(1, 2798)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2505)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 754)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 1813)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 76)	[1.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 2202)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2286)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1484)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1247)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 1142)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 2942)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 60)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 2547)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 97)	[1.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 1125)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1441)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 3085)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3483)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2397)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3362)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 202)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1591)	[0.0, 0.0, 0.0, 0.0002985520226899537, 0.0]
(1, 854)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2857)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1448)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2852)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2594)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2875)	[0.0, 0.0, 7.836990595611286e-05, 0.0, 0.0]
(1, 3414)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 534)	[1.0, 0.0, 0.0, 7.256472773714152e-05, 0.0]
(1, 985)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2454)	[0.0, 0.0, 0.0011755485893416929, 0.0, 0.0]
(1, 3460)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 120)	[1.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1527)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 2874)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3225)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 942)	[0.0, 7.728850303301712e-05, 0.0, 0.0006530825496342737, 2.259433465350393e-05]
(1, 3485)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 866)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 969)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2446)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1044)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 1336)	[0.0, 2.7091489152835372e-05, 0.0, 0.00024490595611285264, 0.0004364254167835321]
(1, 2293)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1145)	[0.0, 2.0757920273233247e-05, 0.0, 0.0005838091506194954, 0.0004761681679378637]
(1, 868)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 2736)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 817)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1604)	[0.0, 0.0, 0.0, 0.0007836990595611285, 0.0]
(1, 2089)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 200)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1523)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 3216)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1735)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2829)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1196)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 824)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 96)	[1.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 1644)	[0.0, 0.0, 0.0, 8.707767328456983e-05, 0.0]
(1, 1464)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 1841)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3146)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2780)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 863)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1309)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3097)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 927)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 1659)	[0.0, 0.0, 0.0, 2.902589109485661e-05, 0.0]
(1, 1880)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1993)	[0.0, 0.0, 7.836990595611286e-05, 0.0, 0.0]
(1, 3114)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2598)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 30)	[1.0, 1.2045882423842133e-06, 0.0023510971786833857, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2448)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1935)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1884)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 798)	[0.0, 2.835597977480161e-07, 0.0, 6.935389907620606e-06, 0.0]
(1, 3220)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1457)	[0.0, 0.0, 0.0, 2.902589109485661e-05, 0.0]
(1, 344)	[1.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 14)	[1.0, 2.0757920273233247e-05, 0.0, 0.0005838091506194954, 0.0004761681679378637]
(1, 799)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3581)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1544)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 914)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1083)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 3298)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 852)	[0.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 3410)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1324)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 760)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 833)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 2834)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 718)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1549)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1242)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 2632)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1747)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 3590)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2602)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 131)	[1.0, 2.152034931941275e-07, 0.0007836990595611285, 0.0, 0.0]
(1, 1184)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 2239)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2492)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 2515)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 338)	[1.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 1115)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 2751)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 890)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 1268)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 1536)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 1318)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 859)	[0.0, 1.267003182711995e-06, 0.0, 0.0, 6.095437129919889e-06]
(1, 3315)	[0.0, 0.0, 0.00011195700850873263, 0.0, 0.0]
(1, 2363)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2052)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2927)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2622)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2402)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1741)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 1512)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1381)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 3181)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2359)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 898)	[0.0, 1.267003182711995e-06, 0.0, 0.0, 6.095437129919889e-06]
(1, 689)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 1050)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 3091)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1700)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1380)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1190)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 3671)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 253)	[1.0, 6.59679343064923e-07, 0.0, 0.00017415534656913965, 3.455463225578168e-07]
(1, 770)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 696)	[0.0, 6.997313031795789e-06, 0.0, 0.0, 0.0]
(1, 3292)	[0.0, 0.0, 6.530825496342737e-05, 0.0, 0.0]
(1, 722)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 2264)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1295)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 1341)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 2821)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3236)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 904)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 1090)	[0.0, 0.00034715851967027515, 0.0, 0.0007836990595611285, 0.0016181968190798334]
(1, 3489)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1157)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 844)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1684)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 3508)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3172)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 209)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3283)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2266)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2456)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2545)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2963)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1215)	[0.0, 0.00011392161281603735, 0.0, 0.0003358710255261979, 0.0007716166168823106]
(1, 2819)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 670)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2132)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2203)	[0.0, 0.0, 6.530825496342737e-05, 0.0, 0.0]
(1, 2702)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1311)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 223)	[1.0, 1.9005047740679922e-06, 0.0, 0.0, 9.143155694879832e-06]
(1, 2982)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2027)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3652)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1423)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 2019)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 98)	[1.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 758)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 3214)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1389)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1156)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2590)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 960)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 999)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 150)	[1.0, 5.796156962997785e-07, 0.0, 0.00014367816091954023, 0.0]
(1, 2742)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 636)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2051)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2274)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2688)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 3120)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 2550)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1116)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1182)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 1501)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 921)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2584)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3536)	[0.0, 0.0, 0.00011195700850873263, 0.0, 0.0]
(1, 953)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2761)	[0.0, 0.0, 6.530825496342737e-05, 0.0, 0.0]
(1, 3566)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2235)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3406)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1945)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2067)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1230)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 2690)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1334)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 153)	[1.0, 5.796156962997785e-07, 0.0, 0.00014367816091954023, 0.0]
(1, 2260)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3274)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3519)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1042)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 2122)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2940)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 759)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 1393)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 920)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 659)	[0.0, 2.8094688056373882e-06, 0.0, 0.000109717868338558, 2.449486477358905e-05]
(1, 2046)	[0.0, 0.0, 0.00015673981191222572, 0.0, 0.0]
(1, 1039)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 1322)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 52)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 1217)	[0.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 1292)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2084)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 74)	[1.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 1251)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010790212326916572, 5.584822662658322e-06]
(1, 1240)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1811)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1282)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 957)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 723)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 3306)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 343)	[1.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 3517)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 762)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1739)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1082)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 634)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3320)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1445)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2257)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 968)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2164)	[0.0, 0.0, 6.530825496342737e-05, 0.0, 0.0]
(1, 3667)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2342)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1245)	[0.0, 2.152034931941275e-07, 0.0, 0.0, 0.0]
(1, 685)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 2568)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1721)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 191)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1785)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3250)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2679)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2424)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1656)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 201)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2079)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2118)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 818)	[0.0, 2.835597977480161e-07, 0.0, 6.935389907620606e-06, 0.0]
(1, 2600)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2262)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 93)	[1.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 38)	[1.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2813)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 1066)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 1941)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3188)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1382)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 1012)	[0.0, 0.00010788022641470917, 0.0, 0.0005877742946708463, 0.0007312029263764539]
(1, 1198)	[0.0, 0.00010788022641470917, 0.0, 0.0005877742946708463, 0.0007312029263764539]
(1, 3331)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 2832)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 1465)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 1437)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1545)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 345)	[1.0, 4.825733125376407e-07, 0.0007836990595611285, 2.432169495189709e-05, 0.0]
(1, 1164)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 2647)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1049)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 179)	[1.0, 1.2744503017326376e-06, 0.0, 7.874524075475323e-05, 0.0]
(1, 2428)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2316)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 635)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2069)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1661)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 905)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 699)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 1645)	[0.0, 0.0, 0.0, 0.00016327063740856845, 0.0]
(1, 975)	[0.0, 0.00011392161281603735, 0.0, 0.0003358710255261979, 0.0007716166168823106]
(1, 865)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 721)	[0.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 144)	[1.0, 4.226356397493051e-06, 0.0, 0.00039184952978056425, 8.523874170345721e-05]
(1, 2023)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3493)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2291)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
