0.08654678694682814	1
0.4599646404800718	1
0.31475691530712313	1
0.37381027913304615	1
0.5654559312297249	1
0.33174948607543947	1
0.29610168105427226	1
0.4520708685609138	1
0.5549340983037153	1
0.31289079649099133	1
0.40817402866996033	1
0.1978613405321354	1
0.42734078874665715	1
0.5958052414131648	1
0.12061692458330527	1
0.46961324347292677	1
0.12061692458330527	1
0.5942500241489208	1
0.17303349556030254	1
0.6759582613319336	1
0.4737873041929824	1
0.12552629136206625	1
0.5148443862964254	1
0.2100037186301348	1
0.31868035358070557	1
0.25220832449511604	1
0.7075641561235441	1
0.25142719546459147	1
0.5271061483282555	1
0.44583414710945735	1
0.2427581512827818	1
0.5932755420115767	1
